X,Y
-3.9296525410842817,-1.1671347416309652
-0.146527646307125,-10.348233651333294
-3.3166450082932917,-7.71283203193607
-6.457929401202184,-2.474944217033534
-6.966801356329494,-1.241187657077154
-7.196681339491369,0.32063406746536194
-7.658449964552483,-3.7308052224455595
-4.814022798211328,-0.81021551719669
-4.3886098507866755,-1.4938143204481185
-7.367726779707,-0.13020021853331473
-6.529873362142037,-5.958308408393364
-4.0430876448543005,-1.0981355931059884
1.1149454908314114,-9.480376998923004
-4.532889430704973,-1.6644293508746084
-7.07969200886089,-2.7587004342096906
-2.9889482395979554,-0.26864607780570915
-2.651575610888338,-1.7302510364400445
-7.203144136851938,1.1556329788403854
-3.5469499657352577,-6.105513995987474
-6.262769382567853,-0.2602576790563978
2.116989699194766,-8.384412690168078
-4.977285213732448,-1.6000564987652788
-4.03032968805929,-1.5750499571695673
-4.451312720547387,-7.52590978377684
-7.738184725082145,1.0873319190161634
-6.440201081872302,-0.7876771739330839
-3.837919880775048,-1.0846540938490385
-3.6699747381942256,-1.4790615320492821
-5.762177903321104,-8.565775824041278
-4.381902658584162,-7.279947938137546
2.8857877331995527,-10.488642637909287
-7.541365710839716,-9.032491016809962
0.8935710279964212,-11.606601408437092
-5.919743948835391,-7.516582898394411
-7.919068638479141,0.013847956814220588
-4.726554639250427,-8.388620124845636
-5.7087112910515,-5.646888807015024
-7.913007362729449,-1.1890368016139918
-8.263610748026826,-8.39665272696868
-3.3355575261315478,-7.043390764763344
-3.6698968877049705,-5.461331707228067
-5.338285541710416,-4.7860939879513715
-7.528673582575601,0.009641674337645678
-7.248014914563495,0.9796929980580338
-5.683162105670178,-7.643080804449881
-5.068674633275739,-2.1261111692210695
-5.197233993588964,0.2346895013620593
-6.065280828250303,-1.056324747697789
-2.556192790166846,-11.132146675730283
-5.479017063222432,-1.5533872072932697
-0.93442934735763,-10.15353779004001
-5.277221720495173,-4.793336944153015
-7.829499314052359,-0.3178531864093312
-4.707593531926005,-1.1625689646366733
0.8634890835097863,-9.10486071730445
-6.863770296446237,0.9059725973588757
-3.139553117029942,-6.78630842005094
-3.4516613140424006,-1.0425976970385487
-6.149622171386772,0.7393391580580344
-7.734866022457754,-0.2221923606321607
-3.9960224377958946,-0.8568968762086236
0.9311521915271737,-9.74152144087901
-6.0118505844475125,-1.3865970268513295
-7.02206688489351,0.94356321263114
-0.3223549939898502,-11.98979661193492
-0.5446235399022823,-9.925216170761248
-6.443608846202476,-1.1418205201831433
-2.944317216933434,-4.979212302608907
-6.603131306053121,-1.0582887187434498
-3.5953559798636343,-7.542925639140896
-5.9637291849332765,-0.35091076769266166
-3.7775724100247983,-12.744737047551206
-5.870208575073629,-2.8040154995599567
-3.5984785954210894,-3.1419389452423117
-6.051591311325659,-5.181727932279913
-1.2403885888819035,-8.539595630615707
-6.445818607104131,-0.6670441409916528
-7.297660315531765,0.057527472270652524
-5.369878701377929,-2.21683795132342
-6.561272944610933,-0.0999500525977452
-7.314982921380451,-0.4117461542991623
-7.882835463274502,-0.09451770650422595
-5.699005565868191,-0.8120793581135684
-7.835484927883625,1.3113606809265685
-6.766520380815495,-0.7052033349756452
1.3042442134756387,-11.169018818529892
1.7557083407758507,-10.035944605756084
-2.8694513793656875,-9.810186704028409
-7.116165985688564,-0.5798335390228988
-0.5403945428861858,-8.703196266857857
-6.810740538313166,-8.474985721045368
-7.847399086182823,-0.457540963883135
-3.0695176425073623,-8.54246387514061
0.4315673036030426,-10.344444675360826
-3.739914868601651,-10.669030519099731
-3.9158979141801105,-8.562788328310402
-4.3451093981721955,-2.181032261856309
-5.218901817812719,-0.6853486128936342
-7.321530417497793,0.057190362963300406
1.4628370787895162,-11.389589958172927
-6.136354451289572,-0.47127401946613606
-4.222107247586909,-6.943624944587045
0.7207814098878207,-10.044938733008149
-7.012658097941094,-8.18476249690343
-6.901821777670893,-0.4445069251477126
-5.033323435320553,-2.278083350929887
-4.719669148342491,-8.739451765259773
-5.937590239916424,-2.3357914423405455
0.5430532757164458,-8.762573583621252
-7.420368795349053,-0.35433711561604625
-7.333043262407051,-9.577303923665898
-5.848318646311494,-8.00012250582314
-4.9931145476450975,-1.6574653529104142
-6.651424724964612,-0.5833668516256589
-7.688985427925334,-0.6636475012729641
-6.797112342306657,-5.596629829978314
-5.5662448792479475,-0.5574550664416995
-4.011367479597863,-6.014895831117677
-7.033956135104428,-0.44281718394286473
-3.9526106276066306,-7.428183791747248
-4.5135051590778374,-1.0533495969041047
-2.182069132003673,-11.05200767528699
-5.419042544549015,-0.8514128660878656
-7.056224990656594,1.039438323965908
-7.486163152290517,0.9814402668973996
-7.129148136721097,0.6986035990338246
-0.24108711845366848,-8.873430542051578
-8.409894451009551,-0.7257418110625582
-4.797022614523975,-1.584022635628189
-7.766141308976752,-0.3808181704742236
-7.784460328430501,0.9830554514928664
0.012886189638447787,-8.651582739520475
-5.725050678797323,-2.5350598282968706
-4.8808332828968375,-2.294923496525045
-5.670368115060658,-1.8363957946279805
-3.4704920648322126,-1.0931732943468582
-2.754623767284659,-8.213622935939842
-5.725978233366211,-1.106704066512839
-11.06178565428373,-6.711476614262752
-7.328512726208313,-4.7741704434942065
-2.490438006228558,-7.398206066164785
3.0836930361272694,-10.212381536561526
-1.7767003875794503,-10.286721736997812
-5.3939257466163735,-9.023050603034147
-6.595333274933248,0.6989196124332002
-9.011388378447556,-0.2445059783095649
-2.665467213757298,-1.3099592619156741
-1.786078981769466,-7.920094885733704
-4.846370248983428,-9.277299610172635
-1.200284974809005,-12.683785699858111
-6.624681915043333,-2.2394891841837135
-6.918260602606502,0.35992666975647125
-2.0856274976696523,-10.734421667347513
2.3728857440266378,-9.72072531632081
-7.152316236112318,-2.2416536631278707
-6.291209180594773,-0.27254779582370414
-4.053155007356534,-7.792228787202392
-4.128721510640366,-6.92239071883955
-6.967245595955809,0.6119308721611054
-5.802913354802156,-5.778348331066132
-7.172767563334715,0.18609697785785007
-7.188221710133645,-0.10064150573852047
-1.9172613001517078,-10.2628414139636
-8.289390122515837,0.7133383862951517
-6.434981356257003,-0.5985439536773599
-1.2728635104058528,-7.210034788811509
-7.163895259698102,-0.7073173171339351
-3.401801110339806,-8.782109780704237
-4.979721491283924,-0.023549550654001994
0.2758146140006496,-9.28628792571265
-5.717221934138914,-2.442940466238383
-7.604782737625312,0.7423796107032752
-2.9121859218187645,-0.353017721440843
-7.4431626837949505,0.1422763070308017
0.6099313944901612,-10.677303790395687
-6.286033371852537,-2.9027842892267044
-0.03955516489995989,-9.83296894574203
-5.612325074470525,0.24330616189597976
-7.850312609677015,0.605680836405265
-5.243350087305623,-9.656076921668271
-8.198787793493336,1.1893162796892651
2.4483835698817606,-9.170181923401643
-6.083126644437024,-0.8952384236174743
1.9547850374124662,-9.040849875235798
-6.293413080983012,-2.068823321402703
-5.646496109834481,-2.089803097648682
-7.411470304061558,-0.8695173435668309
-6.369587201047504,-8.38339535336623
-5.580427352785702,-6.776996914066724
-1.8223849451500795,-10.593726017904375
-2.6108949171152043,-8.033113110839366
-4.928168306789258,-1.687253859970435
1.9569901368575509,-9.315215127552316
-7.119481436052682,-1.5539685999351667
0.6574021833202774,-7.9512222037447255
-5.886783583946131,-0.39054123959162745
-5.085239661939388,-3.0428223329137776
-7.206314441952296,0.418587055160628
-6.031568146678078,-2.094634797688235
-0.4060669539174423,-9.576903554783831
-9.827788916719106,-4.320466653419084
-7.2967118496822145,-4.011218128744456
-4.656766410484557,-1.8117653907634805
-0.9339022520162144,-10.956596958589369
0.6151766827764169,-9.188071648198962
-6.883624593973769,-4.578021975036881
-6.627112993467583,-1.5768576807358285
-6.16298736151767,-2.514507514197546
-7.53372923281162,0.005054667074693181
-0.3087178542189294,-9.40862499615057
-0.955068226155287,-10.776796801453825
-4.916298471532271,-7.0423535088185565
0.8386147786120719,-9.606722004899211
-6.40084992165891,-5.0615479393823755
-5.513775489000975,-3.1006524337118324
-7.199755396907797,-0.09297606570095754
-1.5742314021383366,-9.339383512374384
-8.16953918511561,-7.5726701409432104
-0.11649072089899876,-11.106397715647784
-5.621897679584989,-1.6988864037294662
-5.724972944189661,-6.598685425439411
-2.1544324994962323,-8.872126366555639
-4.82774165475932,-1.3377165436649172
-6.260923944856561,-6.443231989386133
1.5433007144896345,-11.302078533253779
-5.891819599022708,-10.328047957610684
-7.23792065364595,-0.3144526924179193
2.942270215352436,-7.679169975658313
-5.204125851694526,-3.253695876327807
-6.81666954552169,-5.928153343253569
-7.847375934929744,-0.4726266279421585
-1.9277061273939775,-9.74239238716361
-6.286884268668732,-6.308262112722669
-9.439908331699648,-0.12412112379951769
-7.189899750132934,0.8435801958436187
-0.9575917513353815,-8.12147330903353
0.07515121148679861,-7.740528766471221
-8.62167248069779,-2.031204738184379
-3.612489806966817,-0.84853096373021
0.8661234436615572,-9.222107295532965
-3.9810050854815224,-1.1037325452957831
-6.00744287561206,-1.8771751961230536
-3.991483943968712,-4.375043576677712
1.3238378842636431,-10.898512514381938
-5.353100147426137,-0.8989936923255265
-7.69285240862189,0.9407500530160771
-5.05852355791575,-1.7806748218436788
-8.078593653269571,-0.5378359258319009
-7.994216249725058,0.20310861549730685
-7.838205243196208,0.8609951206248823
-5.29875706648948,-2.1346569440592864
-3.16310526828422,-7.001760817917182
-1.2724999962753187,-12.704105238558018
-7.919031906183258,-0.46399369474823876
-3.7134919858216384,-8.325357437530256
0.8930623475684482,-11.291541491473048
-7.204964899786772,0.9846310676998407
-7.416253827242635,0.5159336146880886
-4.134365198255377,-1.5049002752119096
-0.8342247403432241,-10.09223138497501
-3.6693039541762085,-5.300345142569909
-7.0684661946241345,0.5174469494005742
-3.9847780117275073,-1.2206864004301679
-8.578925674134599,-6.052830262927396
-6.997969965786799,-0.35627037826555075
-2.123704142450959,-6.18733847385833
-1.0309158671135525,-9.910505930025101
-1.0026173050823772,-7.537938321785705
0.4291700740306339,-10.858576799452402
-6.270590260305157,-1.9229706403198417
-0.9423188668917521,-10.47831832323367
-6.89216330477566,-0.8658759566027696
-8.99395415507889,-1.0562312349761847
-6.658919987015548,-1.086905198194194
1.0921290033715554,-11.099375490284126
-8.08097132875435,0.2612018867673733
-8.505724204514863,-8.555959665533656
-6.877639275882674,-9.536284885073524
-6.372049038577456,-7.300984343576641
-7.142150228385255,-1.6462598520853833
-7.495058909316236,0.9156196508836818
-0.3553545831731711,-9.835019447781947
-4.804877177755743,0.8125368072063601
-3.9220834279717085,0.07246341005921231
-7.679944278831136,0.3347078157724489
-4.601577894136269,-7.847461662828211
-6.835838131070333,-7.161245791596632
-9.278601580556996,-0.5102678774475042
-4.740885248855033,-1.1818216274631417
-8.480524650291578,0.1766745871054196
-7.024164378557969,-1.668900359845804
-0.12923916500319074,-7.82267088264115
-6.760738979819592,-1.3802473087307365
-6.308379605207792,-1.6891037866037892
-7.131926667319283,0.005598736194432463
-3.7699593754535528,0.4258225197013563
0.9603370780726752,-11.160784858078594
-4.991561693373545,-1.49125629028958
-5.217784307153419,-0.809345811432488
-8.3911307304412,-7.606832513447071
-7.2787654847053425,-1.1826085001590012
-0.10551181274892657,-9.658190104339722
-1.6141263618892205,-5.824213264850293
-3.0030473392756347,-5.532388409722577
-5.761022602509546,-6.288691745034093
0.5690872151323856,-9.215198566811367
-6.66771594535962,0.22884416135653335
-6.952671003069464,0.057287228597267925
-5.347230366268711,-1.2722385955072564
-0.13576040367046438,-11.553248696587168
-6.608370376513009,-1.6787431116823979
-2.1740455105300174,-6.091203726633799
-4.238748950185252,-2.0989488489329124
-0.39181213512266144,-9.554920477088636
-1.3490239638915602,-7.525363038105062
-1.8107531206529983,-11.617244798953788
-6.182351676085981,-0.4462954829661216
-1.508636029330081,-11.569929151514398
-0.2614260590611027,-10.952040916350356
-6.485622538459364,-7.486107710918034
-5.028052213318126,-5.627796160425918
-7.673166012388674,-1.173443248806924
-4.073237978977087,-7.567863418514302
-5.914682066348328,-2.4693747696162185
-7.816163919973096,-3.612827423589371
-5.60887842399315,-5.569250619117461
-8.060889004383226,-0.7418257924445631
-6.522523007320826,-2.3883266676348183
-2.9763058950454946,-1.2544893038931724
-10.421626896269414,-8.339541074862876
-5.9904817885199,-0.010222623668576292
-7.990329426967509,1.7508193230109619
-6.683549193526278,1.1491888388890732
-2.3554699637761702,-10.312035689429207
-2.105574750628468,-5.840605538738439
1.1698292630713698,-10.060748061222537
0.7676207500116693,-11.04561668254452
-5.2438764228021375,-10.040232853972398
-4.190834126632064,-3.6719729674887867
-0.16921417008860437,-7.934074521532587
-3.381495939333574,-4.28530275807221
-1.1446905242053218,-9.3161464266709
-8.28366279156811,0.053678725110083064
-10.121778865045705,-7.044576662285743
-4.241588954592791,-3.1154748217449804
-8.004876670854218,-0.30008211807417334
-3.8366619004233184,-9.928320042920799
-7.3854561853318295,-0.05795432315573443
-5.453343674671118,-7.407481648338312
-6.777922800117016,0.19850670990589242
-0.07066922926057778,-7.821942825150542
0.22209063650938737,-10.690087610442879
-5.241917832135471,-3.0847098597273996
0.16057059151456943,-10.660474910324382
-5.550777938444227,-5.080105086948599
-7.692800539838118,-1.007307824535097
-8.518856120522367,0.976556652671932
-7.57249849751494,0.3675945444740064
-6.747794469107209,-6.4207572259697745
-3.354760275376833,-7.223469430252549
-7.4722184284032656,-0.5343288575445634
-5.303839582392052,-5.380513589299494
-5.157368943916208,-2.1840734734008658
-4.662419973952734,-2.088252765689581
1.1533513098983101,-11.390624477629913
-2.663036630134455,-7.264186301396359
-8.096812039798134,-0.6517634098172359
-0.8640873700300253,-9.13554168135328
-10.949994583069369,-8.297661756577455
-0.8397899900374168,-8.79988800342158
-1.5968120054230366,-11.935983654217443
1.1600069165990996,-8.597100523353026
-3.6725537711436234,-0.7889831306466475
-5.645106133958931,-6.893518149656515
-7.940775261553246,-0.5203567659169368
-0.5578151318149207,-12.623787073548876
-3.5581427039566114,-8.479179121531756
0.8013367875281893,-8.485714778599105
-6.587055675090615,-1.8400725414724306
1.8933370347421508,-8.194598282712825
-6.60549371599188,-2.3884983398251465
-0.12970705865242088,-9.917421904860797
-3.4964775807856623,-8.536183860615916
-4.198587234182252,-8.63833174463805
-7.935899936708942,-4.91355352436597
-5.069002397715996,-4.990842270505576
-6.463673326072738,-1.985255744744281
-8.433693304418448,0.5738099707883138
-6.059869644157459,-1.150934951644493
-1.5656393555167085,-10.195827895107204
-4.533188177011258,-1.0021278343977404
-8.5643156313217,-5.270927848218055
-7.038677849241456,-0.5282478849505503
-7.1841841755765365,-5.024059473984123
0.12410843575511336,-10.271850492645035
-7.225770196223213,-0.2205062127516908
-3.34473252138252,-4.589952028858606
-6.917883037901311,0.23330647831677298
-5.9739611887209465,-1.8553637429566687
-0.4382844708921807,-8.49951866254605
-4.662595264713756,-9.22847370431176
-1.2576039678790023,-9.643959797008526
-5.498633448557901,-1.0458420680024028
-7.652336061539016,0.6973042426643555
-2.7274993983396327,-7.461624677707754
-3.2209579565129256,-7.509642245279481
0.28820809755368726,-11.715825105672192
-5.844605192054891,-8.062766137724529
-0.6447299981613732,-9.914716002152623
-0.8980592174183921,-11.772328431808162
-2.5510745876579612,-9.340523888540082
-1.224699042257146,-10.680984457621374
1.0908056430984048,-10.648345251823942
-6.199861114873928,-7.11860993992493
2.4601828744483054,-9.580404949041132
-0.5869031249430776,-6.036553958993411
-7.535398994125423,-1.5168153554556627
-5.204314659373355,-0.9541629784871415
-5.3692497942773425,-1.221240863388768
-6.749377043924493,0.9728554293188731
-5.4983440492933084,-1.6574157638913363
-6.2421384057543365,-0.7481977959682062
-1.9647481140859133,-1.9121039157574775
-5.3573251750223285,-1.2689819357193497
-6.461056775839443,-3.5486115130442837
0.04598404330017704,-8.703346024247411
1.0827131111376715,-8.900062933277173
-1.0556571702199942,-9.170050459408436
-7.299528368314033,-4.178110108727634
-8.681113545656261,-1.3086834357457202
-9.04220907848776,1.7542375400667314
2.3462013342015244,-9.805893560660028
-6.132697640604999,-1.0834321816539674
-9.975033328818633,-7.079237143853718
-0.08102420713489461,-9.92471058818393
-5.513352281913952,-1.368350393820387
-7.324193771929539,-7.1461859442696944
1.0033331431630743,-10.978772447333824
-4.545281129024681,-1.320497969112037
-0.4395197136576309,-9.67064336243256
0.10906246221704892,-10.935719405795394
-4.035385712032766,-10.311267849661093
-7.293730121092491,-0.3335509611872649
2.474261752479854,-8.752614495911155
-6.836176491951698,-5.988404666149903
-6.632557056800421,-0.5472513442027525
-7.768587617404298,-0.10541936931068252
-5.8904356745515125,0.14865203145460665
-6.106014987433242,-9.483037627036044
-4.490533777841636,-3.3560785057727385
-3.5600526769254817,-6.166995916240593
-1.5919029207425304,-6.5990039464119
2.3002447599576366,-9.454290433663662
-3.8203281008211656,-1.4093282368203155
-4.072449741791639,-2.128659157048782
-3.6389906391552094,-0.9249552604203872
-7.501300835268793,1.8181091076436438
-0.3025506516004878,-11.336974074873433
-2.338241321008165,-9.038735761511846
-6.4862459503253405,-2.840189139766456
-4.300549361525543,-2.4361802464850495
-6.764766899829455,0.38982356703129306
-7.70641487360861,0.027334599628033737
-4.252867570899069,-0.8890824560612447
-2.837539512304121,-8.745816087353502
-3.8708119410593476,-1.5392484024011976
-4.473356148611058,-8.443353609342532
-0.6555772134984967,-8.86557874608242
-6.620355768696261,0.03864595933488965
1.8442103541423642,-9.024184601450411
-2.2700380612203155,-8.388990495229713
-5.561761645497282,-1.2161859792358731
3.857685899649174,-9.141458815763752
-4.17451090579324,-0.8706172410693358
-7.087180175455272,-11.187469033177445
1.6424254379776464,-10.643457791500749
-6.181807461263224,-7.661282402186075
-8.00808633140111,-0.1816331198283444
-8.360772757414678,-0.8885578410029717
-3.622717657104457,-1.4073966100251156
0.5165477298675831,-8.018562879708382
-4.510921436679551,-7.871794163764873
-7.8979699487616255,-0.327001250485291
-5.178498695803031,-9.47280377287545
-7.775711960254485,-5.852969618397641
-6.176964838050801,-0.19014497053641366
-7.765728212454659,-7.763423773773711
-3.5448075699878347,-2.1683243973985595
-5.869278174901508,-6.38792511286853
-2.752926900757159,-7.237941420111743
-7.909025509203646,-0.3585565213789502
-3.209436721333778,-3.44302629290467
-6.119277100106928,0.7111666786201581
-6.78608458432886,-0.4213229877527205
-8.230547233031468,-6.052223652944854
0.07793305373461454,-8.997718011316378
3.17720144324968,-9.821738196202007
-8.460080439807161,0.5047425886360316
-3.44090396811549,-9.391433570198023
-0.9725540387465998,-11.137109942055945
-5.147478580060504,-0.7021130194232146
-5.991077097064079,-1.2455773698465091
-4.653711378820152,-1.0432188226985766
-6.4180993649961895,-0.7997354485326615
-5.813240655448811,-1.3997572270899505
-6.119992402090606,0.4590206375733461
2.5347461765625,-9.550053267579514
-6.962660133210499,0.33640072723208836
-5.2643169797963,-5.584794685453329
0.6931501238995326,-8.747983067683691
-3.40148417081676,-0.7124422207255997
-4.687871427410904,-0.16321971702435478
-3.920764673193517,-2.4124289321658323
-6.5719350221315995,-0.6302731715631381
-7.122892350851766,0.22206046879278685
-7.601475992040171,-0.9148408536645762
1.7911111555917318,-7.982502292365119
-1.0886027471509863,-8.841579887983942
-7.096485679990575,-11.112613145830842
-3.8008037815609974,-7.460228749534859
-7.616396228505884,0.06667432896782197
-4.823348918222432,-3.3477313676218436
-3.1258603233191202,-2.033428425366977
-6.571237525285258,-1.4195776631372283
-4.881960492289722,-1.9992495245327826
-5.7514436588911355,-7.469276135079439
0.4786573667222815,-9.199814140367883
-6.599932685371701,-0.3657303036872214
-4.041810739355699,-8.384188445609446
-5.8897936456985125,-0.8111599575450099
0.23957151737467142,-11.321788652858253
-5.9169236567387955,-0.19991613329374938
-1.3783724682916003,-10.886465654678975
0.22671933191037166,-9.01262153225264
-5.129341571715306,-0.5772074938008682
-3.4092462291167602,-8.064946333433078
-7.280643649622634,-0.32443869828461597
-5.268035687907771,-9.075976927790279
-4.580180478119511,-1.0027811671807967
-8.601316688357855,-0.36394296446117036
-6.170769404726361,-0.30620174897025465
-7.290124215961718,-9.158359995958449
-7.860780006491734,0.8119309765926763
-6.057270899683423,-1.1987938991708926
-4.366854613951309,-1.8109426187589555
-3.9147686842145464,-4.9065194135753485
-0.2532478722505197,-8.099535514378847
-5.671053322826552,-1.0901700711189104
-9.26014519315567,-9.655893557367673
-7.75334254607792,-0.4807105356449554
-4.848328260603463,-8.94598277102807
-6.721940800330182,0.346703421143841
-1.9319142865772487,-10.40870758952813
-0.6673688638593024,-11.961974559389642
1.4500287898833766,-10.06996119476735
-6.304346149681533,-7.515289756880819
-6.116856777072608,1.0720873877777954
-3.588623727781769,-2.472554624264658
-6.990531335593288,0.3408489811800251
-7.323174780987751,-0.7557955227167612
-4.151863781787869,-2.3058354285281335
-0.19121037880861916,-9.97881804887956
-2.3915831503541516,-12.227637002962307
0.7764529821247034,-8.619918686836787
-5.04420699841614,-1.8724160729904253
-5.4064957916920005,-6.676487930875991
-7.056063299199332,0.5713960004240426
-1.9642159711246077,-8.318703869402725
-4.431992118874719,-0.24962522944823862
-3.056760743102858,-1.5201567910881302
-5.924745353911059,-3.2839109945353857
-6.979106011227118,-2.2372194775588454
-7.689974246960822,-6.3612316871028645
1.8425013323550514,-10.445845517315679
-7.050375996618418,-9.585722751005102
-6.310119689767758,-1.9327560966007216
-2.2343857502682134,-8.703773003140322
-6.788271502009903,-3.426386165663561
0.5380849493693209,-10.619829922357304
-7.246347323060508,-8.763147055391192
-5.799909424086475,1.1291508870442852
-7.513081000367131,0.0024583318091970924
-9.45282654303138,-0.113938119180664
-3.35673887196262,-10.352557101075814
1.8504272542854214,-9.548019086441098
-7.555893713131013,-0.970197627949146
-7.029116149839346,-8.903223943792257
-7.459363807745427,-1.2402685532019546
-5.246198079060756,-0.8798260427134136
-8.014923362445028,-7.923961705283226
-8.249832353600759,0.6311240658317817
-4.662918513336984,-6.682357565261207
-6.816432535175818,-10.165459311768132
-6.60008959917649,0.2454202276339239
-7.412987141170029,-1.1630588283607586
-5.439495169411287,-8.445028410222815
-7.327070421755145,-0.988686329136911
-7.308911509626468,0.3016717666134412
-6.793339703286474,-0.7470227964789053
-5.178503012889809,-9.848393368238634
-6.714758864857881,-3.9147078832980915
-5.54856665189934,-1.4753797283349281
-8.244686111040215,-0.3940873635198179
-7.3833400633410555,-1.8162470755097466
-7.798273425958289,-0.747116110975466
-5.252246557502051,-6.431980628857944
1.3043060373144744,-11.75119147639583
-5.158019251833627,0.08259388114111821
-0.49536734454438003,-9.01796569142914
-5.1760073968799185,-2.3638765987151635
-5.487126045521135,-0.9297132105235941
-6.676551444680658,-0.03475212034773022
-5.588110818569419,-8.574770860510563
-3.919284257677881,-2.3314407590102055
-5.097112692038588,-0.90673974551177
-4.886532532798488,-3.5136467832787854
-7.949227276698206,-0.5625858560174815
-0.20553160714720614,-10.050365616648303
-8.219346843800366,-0.29983269817345914
-6.833338258519142,-0.8215408608953861
-3.15704507477874,-11.46527131051975
-4.981136515334098,-1.1328442448571614
-9.3256809538535,-8.423062303840846
-4.216997821212788,-0.5650969214308963
0.3642007258370402,-8.915640139281606
-0.8145459034688467,-11.996295939025982
-8.24744379835448,-9.39417597765765
1.7862043775170027,-9.107193047478756
0.2443610891491434,-10.865754252946822
-8.006035650188647,-1.0048246882253968
-2.9664691721683782,-9.967024282501937
-7.545305784287755,-0.10709673967490178
-8.187135018764696,-8.660275768673992
-7.306704725877467,-1.0050424673107
-6.969739775914041,-6.019451994714801
-2.0712160142102314,-8.994188815108009
-0.5465808793948895,-8.630061057511323
0.685872737831598,-10.24510582346672
-7.733926917492155,0.15195255413106404
-7.551368862093367,-0.07267673389017286
-1.1989895024379282,-11.31045557402857
-7.60482131195633,1.3971248142239143
-8.57649868767397,0.8399232293896931
-5.115061911630658,-2.4331979261103474
-6.395624835280678,0.8615945616480369
-4.619855028926398,-6.23153316841804
-7.675683314470988,-6.046304563087251
-6.68327070900439,-1.7376024189008663
-6.114958581131884,-6.51235990611897
-5.4355646743883606,-8.46201642138365
-7.5495283413861065,0.5063442245825739
-4.253189471988922,-1.3674651715348523
-1.0952097973452717,-10.550449629114073
-9.81404267199202,-10.33187138502169
-3.7940771505662063,-4.139539417003974
-8.795578869422817,-9.08747689016805
-2.656766878326238,-10.769028018869626
2.8071942582249036,-10.645989795581917
-0.7406980662454793,-9.7370798726019
-3.4757857174481006,-8.813026661623285
-4.5413005669877835,-1.9357356135589139
-5.444244968021356,-1.2525625967710428
-6.474658183446378,-5.777539347026676
-1.7102980980457831,-7.538849265125727
-6.4969096398060096,-4.872139357475488
-0.6632081041004116,-11.984368336644387
-7.153387034154734,-0.4460470453063761
-1.56535793823963,-10.02180066269176
-6.102972149195287,-1.7957181314064092
-3.6243881971277876,-8.152501042410584
-5.680525839823814,-2.7732323908145813
-7.867345670644285,-1.0058071452187312
-5.340053898466137,-0.8385725707925131
-7.846457721801736,-0.5678190973737661
-7.408069296229911,-0.1724069324632745
0.879680065467794,-11.077416459053435
-3.7815870173933983,-1.6727224410702302
-0.9282846270767955,-10.827613774106275
-5.668946770565713,-2.3736321855429905
-3.847205747522959,0.13539422854516214
-7.569310404492378,-0.29574182052760767
-0.6476370875893005,-13.709822543733448
-8.089568862580748,-0.6467121448211758
-5.353238694650732,-2.709069234080048
-0.5933049316545468,-11.033536384042838
0.1465693498850056,-8.312777183381352
-6.758579138839683,-7.162993816846109
-6.116562909213689,-7.971887536525738
-1.9677632517784565,-8.358104090123224
0.9724418184655554,-10.464891685397168
-6.243878864511339,-0.15135145669811395
-2.945517407097797,-1.6014220592328718
-0.32925715376996845,-8.328572547964628
-4.275016568025862,-0.22127969662413793
0.2425626776257003,-9.19374519253755
-7.395986812984905,1.5444635926926618
-8.498456996842304,-5.5996098987617735
-5.757749173362336,-7.151609101039624
-5.758551775690754,1.2993088512428215
-7.50885583035872,-3.329984248591947
-1.0831354482175692,-10.252757935210857
-6.088294444901694,-0.1127715710063391
-4.9329103528567435,-1.4364866060684414
-5.705606761576064,0.31638222555081885
-6.203996939535492,0.2986233705343066
-6.542534607028195,-7.335247012105268
-4.903908334227606,-5.118997335204634
-1.8234950840666873,-13.568702056396653
2.681511726120541,-8.663525753097518
-10.468234575385516,-8.05019103629418
0.853949057549805,-9.746089153353639
-7.145650197829226,-1.0399460453994993
1.0313772299284352,-9.16555676249158
0.15244668974436454,-8.306056790459674
-0.7379941042464926,-10.438219770421341
-7.000504935092329,0.5012373573830562
-7.604520632003245,-0.4730687817270316
-7.641652800748075,-0.0306829975258346
-6.97680405402855,-1.3931751354781712
-5.20497023879855,-3.1989985187759777
-6.041704758662682,-1.7636220148512527
-6.8210858092185225,0.08754775205672966
-2.316685917740594,-1.109776620106112
-6.386908066265483,-0.6676314490191482
-8.2508943361819,0.0763542519862537
-5.960975159008816,-2.135505174948091
-6.035648579512963,-11.367923661227366
-5.663160324412219,-0.8463892292517966
-6.836479346900701,0.4901657200606766
-5.921916534493977,-1.45888410401301
-0.2888190500282163,-8.049817681815432
-9.709572151729972,-10.664688997349595
-6.528094887955038,-0.8751425716586549
-3.396592763265722,-9.122528880250867
-7.8626432386435985,-3.9771858126595405
-4.850569268790722,-1.784606505799516
-6.101623133625419,-1.092533581771542
-3.838651976605254,-0.948410669441133
1.3285228322351914,-8.262822967701219
-2.798547474297634,-8.706277803638049
-7.868520487247973,-0.5168021061923002
-5.884306678095769,-10.396907320492573
-7.56075542066815,-0.8206554416141723
-10.183765672406007,-8.224628714636626
1.5412129828812724,-9.426891529554164
-1.5505767727958522,-11.084726581009386
-6.310314290955384,-0.09024490872501047
-6.000822127599172,-8.874796189839177
-3.7274277584375746,-6.0116078386375875
-4.988898848591654,-0.4289330984911397
-6.929258446098024,-0.8708403438745482
-6.9497335086761876,-0.3123414350790711
-5.3566212465019145,-7.947708829681583
-6.362272762295703,-6.271378268787998
